PM10 Concentration,PM2.5 Concentration
17.039658983455755,9.077826036386936
18.15447321229839,8.489434194381326
18.40627951676532,9.794604559261536
18.588501414667896,12.127731700734218
18.278584397054207,11.396235271301734
16.175303926210862,11.158852432725746
17.966833101393657,10.881746928324462
17.598870296028,9.870948862758214
18.052792346703363,10.59392740437171
17.769602846232104,12.296274409339292
17.836176071543115,9.938973353472832
16.636515832525607,10.374385272321867
19.815966202477174,10.025156905370936
18.373755592568774,8.642504659222764
19.682473093376213,9.158939502005353
18.83680320998175,10.716851077213352
19.07950271480943,9.295475684454152
18.470475120040515,10.549841746400087
20.15679777387742,10.87673289894741
19.50721074479599,10.04848959586571
21.0258702506743,11.189894292302105
19.61392492123329,12.175443014026667
20.866768353365785,12.106835166879032
22.444142671982988,13.252642350977524
23.103498056561534,14.703774045126321
24.71942773405987,14.528755434386078
26.48847991064472,15.699962262485803
23.83957547445509,15.769318483553283
24.857616518403628,16.58615472968778
26.54742856670448,16.625385371465605
23.64718002597317,17.54050620587651
25.66686584449196,16.04099641589451
26.368710155272996,16.846470639981295
22.36762999098822,15.76615419227888
23.7363196274878,16.719750346680367
25.805563428844078,15.573691027396693
21.416755830437978,15.718077042212581
25.24481373869579,14.003482543224894
25.489702269717732,14.559347724738899
22.792355337204345,14.332163627546858
24.656090581949826,15.51447647762323
25.59372851328248,14.999019492311108
22.146361941080144,15.545686368253554
25.514824028553,15.20212843610372
24.967069276203105,15.052975193506962
23.57121797592547,15.216687945377453
25.116287919395294,16.24115298217423
24.91412240744738,16.13147010163929
23.6822007146873,16.82486039918027
27.10138424104545,17.6024738079394
26.942505750770316,16.578270966929527
27.434901303196405,15.98139539821798
29.28358791200566,17.068748360053156
27.69724008784432,16.431321050538976
27.499259077674232,16.94352170350179
29.654591726317584,18.77221516038252
29.100886340053556,17.455741564547555
28.26843966407436,15.791824365540567
28.665029536050113,15.79237952775036
25.795717462813073,13.868813228298889
26.31099183471355,13.111509211341414
27.990866728559077,14.285840976878317
28.465276340266175,13.173611738528976
27.090726027718727,11.191094422715484
28.00449693948335,10.35423329657829
26.1273130221058,8.943064317148657
26.869444761538688,8.290516239861185
28.17203966457753,9.188055468174845
28.022548086090456,8.412707564526983
25.60169655625331,8.229010102150077
26.10377121471388,6.688369331238429
24.156376579546922,5.902308369305304
24.462405948708177,5.382628485262312
25.284628258931367,5.431771288605501
24.034098484166982,4.341487516374145
22.168622827979586,6.404971745894019
22.551942452651456,4.442503916487463
21.72898925901781,5.574800093641573
22.622288728959024,7.638336236560717
24.09951397998692,8.906729206575722
21.716024485095016,9.039799564082289
21.876795827603328,13.679498197665652
22.992561098822875,12.982826025856935
22.425992429618134,14.210047820685622
22.880838453781575,15.177542779529562
23.504331604869915,14.36375881916925
20.085761081402183,11.612130707809435
19.68790836204048,13.296865376212416
19.72807216978661,11.68662157143784
17.654810363379497,11.230532317684759
17.341829247822258,10.646245884579267
16.472826772094958,10.176921535115433
13.479351572864227,7.123775641960006
12.980570826194219,8.353198672335576
14.47192264898805,8.669778291581968
13.673352696502407,9.549675540613551
14.774230333421357,9.603840722206883
15.624388214987574,10.851853385484103
15.265353141820606,8.165865846237725
16.024228148411453,9.961410166731703
17.98001643538049,11.10359948923029
16.9867717567684,11.476156830983337
18.172222793831946,11.061498066033476
19.409029487659293,11.22967458798053
18.784661959724346,7.512762531140514
18.860834011810304,7.769799609770384
18.72417060579597,7.150074863480131
16.21923476219783,5.725162328537767
16.78727905460906,4.504213824378524
18.52586667458535,3.6214671127284146
18.029672393328763,1.068808155625007
18.466473218871403,2.1155793043499203
17.47351486490771,1.8567871699317136
14.168673916541836,1.4063692782491901
15.189453139220431,1.6480679077782585
17.435949144522485,1.2651618651359937
16.427155076341645,-0.041913773647649144
17.23282159296822,1.8837201539566544
15.669590166409844,1.214277027601451
12.433238942571576,0.7503810363411052
14.530440571174031,0.9640105195792826
17.163862505802904,1.3182433935323348
16.679072429714136,1.3760575229210918
17.648688546915476,3.99302528950611
15.812260346748605,3.6235382655794806
12.477997370507326,3.551044055399977
14.488470529576876,3.2071322906952666
16.769285570568485,4.6681795657352225
16.557919732555273,5.42414450849838
17.976443634496015,8.91590999991411
16.360495866165884,9.276911213271461
13.267610429542605,9.100520417761294
15.287069391922838,7.048963155877416
18.318529883092094,7.53129698423287
18.451848635971018,6.96970532812421
20.335847428226256,7.950973449510413
18.6961930192451,6.5952804050438125
14.4861823978944,5.27276189403536
14.40098145586201,2.2219714110271824
16.614681042170982,1.861974476534047
15.122916401595488,1.0614406062696655
16.324698374050197,1.563665435185921
16.294007835838112,1.6394199779645642
12.583630293534602,2.307239737132967
14.021440157715968,1.794592694445296
18.205289498823937,2.9332060821626507
17.45817376543016,3.0960482590692378
19.71373741873198,4.4940699633246295
21.36221261245095,5.537911384089725
17.45838010695463,6.391654079056967
18.369129829562556,7.105421973366965
22.615664137720128,8.071154694867406
20.246153780055636,7.4331518250517
22.495547978163348,8.674587114790528
23.991567175741515,9.045570520800108
20.35347166233949,8.73893947572263
20.389776299612308,8.953781197556115
24.64586313543206,7.915097909098496
20.80608770806341,5.353293140475891
22.44825150187101,5.3090431424674565
23.346692115485837,4.911007147355036
19.654480508188517,3.3783587327066176
17.974313233733497,3.7108747017779633
22.084097342610708,2.331494131478858
17.36496726673242,0.6965059011257668
18.964081235957067,1.1398329319796627
20.126698670047038,1.7350960448450348
18.342272250747463,0.5294235541409491
17.52745890443253,1.5214493894306758
23.899491697715817,0.9566070026291569
19.469612123430263,1.2974248090949791
20.681650922512254,1.9115022010110647
20.749216744771388,3.29357051083619
19.65619422618941,2.584853134898526
18.737500013705038,4.719680525046728
24.682116429285628,5.6757291973412105
21.136626221583338,8.799552411984724
22.68666139194221,9.667899630973722
22.677409495617603,10.209572101899154
22.339110374471762,6.662583437552753
21.188494830729276,6.605274848470692
25.447737544416796,4.936519999191418
22.66266545014443,7.645551862780616
24.149580263179875,7.215969163003805
22.595921540639146,5.856691507564584
22.617931185916163,0.9914767892711907
19.256445538561405,1.8384261730975848
21.81355903757003,1.8607976864159625
20.18362985376465,6.466134674439225
22.56623967253009,7.205369013315945
21.371892753541086,6.024679858591912
22.89777482618976,1.1941016865768956
19.516439523585067,2.503668855083832
21.944651103869884,3.3099865879937242
24.367166523164887,7.679132207837225
28.199125337834978,8.555262947869206
28.73347870285326,7.795928312605437
28.761454799873217,3.984029693269003
25.070811383633988,6.081286847590232
23.35491187815061,7.217599639999255
26.16966637702068,10.694540110526049
28.317726526119372,11.84538102716925
29.37499620797209,10.514012002426766
28.046196156759635,7.612203891476579
24.6091938689842,8.597659914545686
22.113120409319315,8.428285252053493
25.033800792206303,8.834295606363867
25.149451423557146,8.842076426287955
26.53047127421284,6.137710691711858
24.406652818604087,4.0240854697813155
21.3554789049852,4.92448636297952
19.228459361407165,4.494588103519274
22.766263468857762,3.754034661110348
22.299275600444396,4.515320017350782
25.25560689775408,2.450700983680887
26.13780442058684,1.3996235185585812
24.210601084305527,2.959322017891731
24.16864936885574,3.737572127612302
27.48533591965468,3.677424156382391
25.12993617330375,5.859893241792206
27.933908312770058,4.76776330683006
28.996255476384754,4.626094868639722
25.162237283785228,5.830993007765358
25.214429212596528,6.91024466240117
21.805292378302205,6.311466391439634
12.926101207404779,7.363426787634994
11.902389989030281,5.598252661356064
12.414720012605914,4.946767939883857
9.681312865173913,4.585555245624183
11.241960832155995,4.676168447109962
10.81464556127987,3.927696766215556
9.213606453475368,4.15946202265027
11.183888258873,2.861262459081752
13.119127895178782,3.017125864545096
11.594681023536003,2.29063044236759
13.147795781631453,2.698145159942352
12.8092166028273,2.272643445120434
11.43377331018974,1.801512740603932
12.476239910044761,0.6531278277420728
13.819788909351916,1.0310697432260032
12.183549520646,0.1361598993330967
13.017364728357789,0.9572641976427176
12.238648738635685,1.025428604447578
10.934774053574342,1.2509656750118427
10.639968041719264,1.1337527815381554
11.308600986396291,2.293134358232247
9.921901242866056,2.606866567232866
11.076537716712727,3.945928414145285
10.928586337917974,4.849827905099002
10.283475061899464,4.470915557342412
10.577749509963384,4.23712604553695
11.798078617522336,4.997659360143563
11.254035903730395,4.690076345762195
13.848557846226047,4.802670553086346
15.40315383802354,5.698755322512853
15.855680786947449,3.8240986208279244
16.663505627703902,4.048253226227397
16.931705215151016,4.9215952169609345
15.674235354368559,5.440396226318786
18.282699257111606,4.591574721370035
20.76922146060243,5.420928980216455
22.759840074804444,2.1907862108273877
24.817420702459863,2.66637125359955
23.690738466955082,3.3674641432293564
21.644918806270223,5.632603685444876
22.722215114975214,5.762558679845535
23.915274144242627,6.526682694090642
24.37252602722921,3.687218989917338
26.24114604258543,5.312937108161287
24.4844286192004,5.700047127260125
21.584660853856285,7.975680721179197
21.525450833071897,8.019964034123834
21.570527633707982,6.841076635003642
22.67837838583731,3.9193950729262044
24.368607082784795,4.935062161472338
23.32062458416422,4.769439259081998
21.228039062905346,6.635071610147643
21.603066651483243,7.207533870291579
21.29239225220182,6.7665736582859
23.174246928717977,4.564970162962952
24.07854887857176,5.2452401623576055
23.561311419410757,6.088318709781069
21.75189474015584,7.935843673144979
21.776791231069147,8.253061945835613
20.845142146892428,8.53753701148286
23.059345473852304,5.90185249282052
23.57919184490046,5.144885779695488
24.092690013654842,6.601294768382042
23.226189469843508,7.741785827421699
23.91262255504572,7.272922371499752
23.8983707969176,8.466203668946612
25.450415853616118,5.971466113125854
25.507426152136414,4.630985077305438
25.39148044931124,6.336957059596482
25.24862075280433,7.19855446208593
25.141452246797908,6.1378951317972446
24.459119104199484,7.575389025333934
23.495239295233304,4.110960337319882
22.48215521436461,1.5181689177886684
22.001286689120477,2.9396518788579384
22.24989061818235,3.757254459861801
20.84264893601045,2.6257897453714154
19.638234613676826,3.4267631441864665
17.656679558043386,2.540132222099147
15.062500325940954,2.164594841918988
14.655920144188544,2.894840323477622
16.2326686712017,3.715810514599837
14.295972471963521,1.7544182801632089
14.399034455370103,2.709658475878517
13.716232268188826,2.429094080557442
11.002274279815776,2.6532880329259005
11.818334109386193,3.279251907297782
14.980430603485596,3.9256517004445413
12.386107445223164,1.9713924780232874
13.502242986989515,2.757446633630402
13.247206638990535,2.187292012292614
10.01140568460528,2.3911734295752645
10.306406234635396,2.582567816445579
12.833415174261951,2.753987853072206
10.56250338844866,0.601073928998774
12.152984865821514,0.5681093909668253
12.426474505906008,0.39555475413058444
10.280651034969871,0.5181404294569122
9.792597668355493,0.9395167713433956
10.310046195995893,1.2852621392523735
8.402360604828985,0.02809767181078321
8.315548641992423,-0.4819140245042116
7.6870657869612895,0.17066069778267562
6.576335780013159,0.44008042645062245
5.671271855285314,1.0379450415172629
5.555473859851017,2.1627876511020414
5.23839312859384,1.8427140843102552
5.184742397314032,1.1476290121855093
5.574533192553257,2.5450275947338303
7.241874372904436,3.63345919851795
7.649063151572743,4.5451316593495426
8.367798599167557,6.245497251506603
9.322782513572795,5.640181469103686
8.173538698843961,4.241907224543388
8.89553308714573,5.901532784177245
11.130646163819868,7.052652900206019
11.459584915250655,8.051745677457316
12.839509642977369,9.611555079823152
13.665368590698526,8.44847216418227
11.201127522143064,6.669723501307968
12.350703082567067,7.4586779820043345
13.658408462370863,7.122783438705919
12.810234311950639,6.233830772199559
13.626711194812264,6.105933923627037
13.249921073102087,3.981383430013314
9.517433524547455,2.259255095135355
10.538609667525197,3.156092033377215
9.806583247870872,2.623611272459261
8.428698033446528,2.286429841847071
9.354625532824615,2.687275937451413
7.729030223344148,1.2022321648404701
5.042264777806489,1.154675698502973
6.5117912281864285,2.777799378049881
4.402991713368995,1.7636390577788699
3.6491406882005197,1.4909691867573323
4.76048455694356,1.2531979830221358
2.609499158378539,0.3540333135842777
3.0239147059243456,1.1774657401066062
5.609379061640693,3.2468284572658774
4.421526133742883,2.819123071190088
5.662180246140067,3.5713737761295
7.271785905358461,3.6460561313844986
5.471358272143619,4.348343458805887
7.0695870086967245,5.231952996488276
8.183959832085826,6.530614484493909
6.644864814221824,5.846043852318019
7.71258544240037,6.0325163430220865
7.8091886579726,4.395461813023537
6.517306605143602,4.327061542313677
6.504180539152079,3.3366901820179145
6.227290051276613,2.9678854258636473
5.107209220663621,2.4429355428261483
5.5834304937993515,1.908981125046353
4.820500268042532,0.40778494202952875
5.293520063259404,1.8631703696074045
3.6731331506001306,0.7886860762055113
3.1637951295515494,0.32948907975881664
3.590379781410494,1.5690933100647144
4.393284756408301,0.6711601355079259
3.9559185003148167,0.7964711550288435
6.202369380251481,2.8977928906115764
5.4224195867692355,2.482273191215116
6.3867155844755255,2.3389269008113516
7.692705790619459,4.3195321059579115
7.886060038657595,2.399456684812316
7.433239354569014,2.565402121366486
9.355948607307308,4.275309007481241
8.395645399728274,4.015715861327463
8.976331659266888,3.833522483285658
9.149176742249544,5.566711750944188
7.951101397203448,3.2325670100233266
6.449491632440163,2.869676985033938
7.250526713632751,3.9050726067388766
6.913368813635389,3.7655927657477553
7.720292053915183,3.5381008514543173
7.345152326490349,4.2904844967256
6.392053558882906,2.762243973388639
4.89053951540415,1.6713347251355795
4.9975352370428805,2.015078580954618
4.683509634074529,2.086867548258903
5.73443936351382,1.9378090001293662
5.130097695408576,1.9442622184991312
5.844725937453437,2.1795598147908324
5.4987054038503675,1.6768948570403026
5.7827781195907555,2.3207205619674447
6.051707588128908,3.4553923582187345
7.245235311036945,2.9865216751313124
6.941224606800459,3.3397714380913057
9.410469455147009,5.113440725866568
9.197376638092635,4.797217325438788
8.758646790406488,5.096075159837566
8.458695279431817,6.122731569543333
8.866478247595305,3.9123901861882215
7.56769700758404,3.5609774230468765
9.43966986540004,5.814769299133832
8.546945937718506,4.591719322833268
7.98888922681684,4.5848633033064985
7.904575272912676,5.5295087593266725
8.417724853673514,2.268359964452586
7.952288701628537,1.5773737306142277
9.56759060971046,5.079614561208335
9.64449232141894,2.331262825514849
9.937626628057364,2.5787920834318734
9.79810269907028,4.128015567815473
10.82580961955359,1.5658194375492434
11.060372672601185,1.2387512506341274
11.616457441425467,5.762022575105652
12.418038103339203,1.247436034337742
12.651204935618988,1.3716171561340245
11.961297049833167,2.52283142726446
12.446284278902242,0.39451801119913643
12.518977875808911,0.9440130972484473
10.805588831834433,5.467352722330431
12.363878407080179,1.575846980189349
11.872373904448771,2.4106639238296412
10.713207597561864,4.019880376238404
11.019750898834896,2.4264214277514924
12.2691550680771,5.077848030535726
10.929176648616796,8.571059189299893
14.675435453289197,5.429301692865966
13.945342403845897,5.865784506627162
12.27624396310109,6.576869879926868
11.377380384083732,3.962444958430534
12.018119063001729,5.861720280689728
9.667052727986993,6.884081687551363
12.59891427231969,3.6663020013936025
9.692568729845002,3.3355605286756695
7.3700297209545225,3.2519496345241095
4.938680663692885,0.4720934104237382
5.3645628017157,2.6718212322044583
4.342783315765316,3.8011077503582595
7.614124353454526,2.5768220801881943
6.217757923132191,3.0472844854378973
6.7645943812578935,3.4436411244493286
4.667540590866069,1.8142854418401173
5.1990730470220585,3.9905287259730233
6.628105380427811,5.317251452933553
9.07551562652905,4.499418597358453
8.856030339002041,4.045907859245377
10.072557128588848,4.019190402045327
7.290202536342548,1.7309878636354006
6.555045047611448,2.1891387668952356
8.29167961433757,3.615359467078158
8.138779239700543,3.693657113750291
7.2157072366360415,3.459270214274729
8.800482671126312,3.740275929531422
5.687046580702834,1.795587391669061
4.121724578428823,1.3321967880949483
6.369089892471531,2.8562574635253886
6.116274600059087,2.8806962543549623
6.036791068331998,2.9457166723992385
8.468133633393903,3.4378450120813704
6.632750615286782,3.1163252421315426
6.114468705130517,3.1307293456524943
8.43260738969358,4.632112415423955
8.826746496751507,4.949533496970302
8.443754463044828,5.309584665884577
9.994950855826605,5.766046579556142
9.387364577907237,6.607311565567972
9.701218875950884,6.209343926883921
11.420136360045946,6.136646131502324
12.553431840658545,5.819711078339027
12.068377630021804,4.904043466792409
12.290119037469902,4.47428241181521
11.858008159814277,5.487606100158147
11.641948095253484,5.049488097647934
11.959875578264667,4.61621512682006
12.1302459711741,4.167618099976432
11.133318877772346,3.0968670475734363
10.117996519650566,2.565981816484578
9.541519406071664,3.419156563503215
9.841439241327194,3.161037666951829
11.128505568504094,3.285346860131136
11.161728037928459,3.595239954806084
11.103797349614688,2.426453086616114
10.817097263515437,1.8913873782294381
10.98072119163589,1.9515401883812225
11.451625632516905,1.7840091002141678
14.200385171718366,3.6209432608789545
14.580104599151055,5.54237170894302
14.634530686655484,5.425774261587165
15.828222206261993,5.500255723617213
16.155320869195105,5.967097661213178
16.855157722750473,5.832276527471766
19.35326145027744,8.451243052767245
19.195179523736837,11.061831471970617
18.592668698487593,11.98999343550171
20.123914974992324,11.72930846049729
19.5959800975052,12.25908828164461
18.74649941762485,10.590088174822935
18.969185248340395,10.93414040176198
16.695806709067455,12.265677175967355
14.505286424372958,12.261199037381251
16.164189761108194,10.292084381108443
15.102887800365393,10.921949415755753
14.076301616765766,9.80963455154713
14.784048570161293,7.939356569208703
12.986220844686438,9.562366626722584
13.335998970985676,9.832514156447854
16.922909116232635,8.036135264807381
17.71780470885229,9.98817421731172
18.62927746597912,11.02847147859508
20.84574344182679,7.588175112171463
18.705981251032004,9.36714103498473
21.638158955177794,10.33730568328257
23.85081203966379,8.63468535476886
24.678851039444382,11.618639017599019
24.991696232688774,14.327102231902565
26.732258155194362,10.671085650283237
22.37401766208091,12.452629761548094
25.698260666359122,14.151588922291877
24.752842336031726,12.513492227896021
24.128253678559197,14.052352293292724
23.788820751153853,15.732299432474123
25.26253159829008,12.04494676614543
22.11292750173316,11.5828569685637
26.583155588639,13.021089185998118
24.880262804727064,11.324692910573868
24.562908162887517,12.739950118670032
23.92049358264178,13.614306402789703
23.16001409551467,11.117524933561095
21.07114403054636,8.181264265068164
22.20891890983905,8.975850598407566
18.325186811796513,6.2194487311027045
17.52624085307579,7.35771257084712
17.921424504217878,7.671818405200213
18.792837215642784,6.693088649987106
19.547109912675705,4.693810126707502
22.010355666224076,7.582836974572972
20.497715568510095,6.372511866365929
21.16105771364286,8.082097734347782
23.19482453216809,7.689728938801028
24.243675390302442,7.653232493447281
23.91018089748652,6.033662930806688
24.92249060246988,8.0761045743319
22.949118132665802,8.140252437427451
21.620057405385857,11.558152804341155
22.470841529095818,10.359093864034692
21.666675241141093,10.703631390081151
18.661202939357636,9.215761447874636
18.980602719354327,7.801365025602938
18.6189705912793,8.795761435850268
17.73986311247801,9.164978942692844
19.683064121475944,8.218145670381665
19.477026056590343,8.461447847246037
15.894082748065616,7.029184810092897
16.006698375851663,4.333286650325361
17.12989921816706,5.890013312956755
16.06580972378701,6.031397623156909
18.313585162244717,5.7774698983127415
18.625651226144885,6.213891699700372
15.990469264327585,5.0098014596864795
17.040339813533706,3.1102057998368755
19.958406232180582,4.791007101296417
20.22552381928127,6.334844079476128
23.20703948091342,9.944744759216587
24.41733309012352,15.642300425888827
21.894155462059814,16.730700321810474
21.621789702855715,15.250269511007318
22.649334157193877,16.296425383548772
21.955420679881026,17.618638129435844
22.81186256476305,18.35348647696418
23.58138848090461,17.747240122168797
21.963827554631504,14.679253143190552
22.21824195393672,12.79435655995787
22.462801405161336,13.35678333540206
22.49896584659141,14.659067308035377
23.161558483848175,16.596904253840144
23.96176913767226,14.84698712979965
23.54882432048288,12.27358505393727
24.463954432287764,11.24367726697788
22.352187891887898,10.439191875682393
20.73625592821906,10.952463181297245
21.31599715826046,14.78311048834358
22.05694459022184,11.092562913633476
23.38900402956981,10.006989402883743
26.616857818842593,10.044513259858766
24.70533856029025,8.920240260837783
22.93347913472688,10.322919668949815
25.05054012122693,17.85465283539798
26.017722692150702,13.126961830503038
28.660727200335625,13.647342216658735
31.72017177643717,14.04933791856001
29.77718699050275,12.325673390581773
28.424972464507682,12.688209707550127
29.019289426413373,19.069826811544743
24.330325671801916,12.703956578126313
12.79907556725538,11.994169270071316
5.130605190008581,10.56321972660211
2.1082802322217327,6.981629953510155
1.6055135602036117,4.936405851698213
0.69894582345989,7.0723362755443215
0.41563778886659186,2.1046934599718816
0.7912866607070407,0.9192469778186665
0.7843836314203478,0.7480385958439486
0.8244934390756711,-0.4014642058797464
1.2403066143528134,-0.9721811781700629
0.2972472114531355,1.2044150429384044
0.4355222366708113,0.5815622189317643
1.3566904582080939,0.871848365131959
0.9659299840903539,1.9191398005344313
2.4138128029501127,2.4406814140469075
3.2954964520296315,1.526019517932187
4.078211694561538,2.8851060834918236
5.095637035591055,3.0212168163958966
6.288445715473504,3.033038288333797
4.886809169171419,3.309757587870606
6.228850988020736,4.092973679854811
7.4209374205264265,1.6204935122852655
7.713399565759138,1.6248680708437722
8.571505817385432,0.6662254333018574
8.954180701711369,1.072361975411588
6.804784296283661,1.057512533491744
8.362027368297108,4.195662316964566
10.23993047530699,1.206548522790802
10.508783816949604,2.1975944602097854
12.249591093868467,1.5348449038900172
12.432699967033637,2.3708933901777547
10.30685168810099,2.0797442425495074
11.453494741771229,6.329706830416415
12.945398646835825,2.1461710580637545
13.25125085239392,3.4212664737819747
15.099423946370077,2.782735673065308
14.907151279115837,3.4219102343150536
13.855707118897136,3.15061215496244
15.883640173722371,7.325918830093988
15.602536194970709,2.3519479688376483
16.044801476674323,3.4619785748373815
17.65651987104412,3.6767466287778987
17.881023764654127,4.486837286666005
17.403388682354866,4.138834457747903
19.0270980035605,7.305071744885051
15.83585859638396,2.4576422321129745
15.399450267328753,2.431772148238348
15.8768315910604,2.9944182708514164
15.540661026817011,3.266759936125249
15.147953062667725,2.6537163038143015
16.749904650212105,4.298330687903598
15.152721495166402,1.6457852450054755
14.42308130822387,1.1517995604956988
15.203181826706867,2.789825555825532
14.959313495255012,4.071494246924172
15.261323970999545,3.4974846075360753
16.88669871396791,4.042972468018508
16.149852601442106,2.430941645271119
14.659741054138305,0.7903140542399352
14.087509767054227,1.2073813889821567
13.152025611569567,1.6173747970347057
13.385820439385816,0.5276504043069377
14.626029306191013,0.892692714382779
14.753096163628127,0.6764612312405927
13.955967354919036,-0.4525261206888269
12.999229805103736,0.48268162979747964
12.151108911342979,1.517040291173411
12.848164596830266,7.740448851394067
14.34528018281375,21.167543702878035
14.10582119659933,29.385399287718915
14.532315858113364,29.93669098861375
14.143734970712442,31.607804921620033
13.470655351331528,30.856270578293312
14.541585279586638,29.888110793399903
15.632433285659022,29.783182762368448
14.118880636113374,32.30378303379142
16.152519699923342,31.977057112920235
16.210606577068408,33.55867573225863
15.391869331153131,32.6831441353682
15.70647332137761,30.38972834671248
15.265267657970986,29.090201280166852
12.008206472065213,31.97766741315246
14.258089526238042,31.26580032015823
14.790818621849086,31.885326046047865
14.133422438561277,30.633414430998734
13.527500396901806,26.330408654936228
13.20080417885554,22.28541975888715
11.027705839522364,22.737345497668127
13.951503883253167,20.220199108240916
14.902593941761495,18.526140500867534
14.85346388814383,17.927369099234873
14.31934030268042,15.292161265448287
14.39808026264763,14.889415928291974
13.428220388324295,18.932688250741425
15.824700590222417,20.883285680985622
15.97641709917407,20.337247300025382
16.272240708767203,20.966536683266604
15.681517552835848,19.384805351036125
16.046264367056217,19.64305402541629
15.85895245810012,23.1713028600212
17.39060430379678,24.140850363796186
16.466411421599613,22.626175657360317
16.7672882386696,21.986660588510208
17.232301665207036,20.974738957086796
18.174974796219704,19.618585036777805
18.34245505477041,21.493863664292025
19.426010436801533,20.421115168124256
17.932135747640228,18.974067733918904
17.8414951713424,18.94633868066316
19.075856517568155,19.030727326596985
20.109016930175127,18.28776829387339
20.553841439326888,20.751284388121665
21.590066151998585,18.867827396244305
20.785621930994026,18.524646422699075
19.84164188072703,19.34977075749615
20.696140390061466,19.423686381754546
21.918324560681693,20.32971748264136
22.475477336774723,22.731747908412082
23.9758002008135,22.12347597267158
25.520627541551356,23.988733123068492
25.943033044437776,27.442520538982883
26.80851126358455,27.663802654888716
28.95721311572817,31.014939464293708
29.20815163537182,32.90576169638064
29.24762643524241,32.610765479313656
30.812212226533916,33.92171436678232
29.907355404912018,36.54228859036723
27.378072661758544,33.42562624683911
29.23253971724377,35.08771489461802
27.609648289536906,32.85281319322733
28.314116841995936,30.347941919631804
30.113357076150564,29.616092692258057
30.113492409956766,31.072908664488363
26.00729722435526,26.360831043161348
27.543032595517374,27.68672807905917
22.934304152367655,25.30554868479271
23.283404191805108,23.656278904798715
23.65238598496052,23.46649165071088
24.54189682170677,26.190166076781225
20.64653406050175,23.519296098901783
23.926814476707342,25.794839454002204
20.300009848908303,24.385206720665256
23.486512037207252,23.2443714707799
25.284175486069497,24.07332985528608
27.582975624776232,26.715618380543336
24.045379426752564,25.632492610971333
27.381819682175003,28.092689733414563
24.646647230239537,27.389987334245593
28.68348328825412,25.262426996788903
28.775023103627547,25.899899024894125
28.54924518339624,26.815222534194852
24.779097367869355,25.812184146727137
27.303456532199107,28.196421417687258
25.87098419504255,28.01280503731198
29.19925375963083,24.87903603714504
28.920204786212608,25.726779984120014
27.80430123746763,25.84415051876073
25.219748678848156,24.95313070937069
26.595958160922684,27.657798422195025
26.864217693873503,28.12052802530016
28.773086334108946,25.104447397338905
28.482679128113094,25.967620902890186
28.14620381700737,26.03393386169326
25.77667940066051,25.51819143439404
26.453905703600764,28.231901530115895
27.101997910499474,30.18317478226468
27.392733706728674,27.13984266764602
26.89371285600491,26.945498848893283
27.998394100493336,26.997354653690806
25.50085769680982,25.37524329039127
25.475934969398743,26.7567656296524
25.607955882254664,29.406692283492017
24.04358128948585,25.807555079146344
23.3072811265361,24.649122902453502
26.066779765661877,25.69545371014868
23.498903544848556,25.217712988055034
25.204049264544715,26.807529888387037
26.625779413298606,31.149693808800286
26.55522078948583,28.21460380626333
27.575760501990505,26.623487813959354
32.12159076623007,27.279290466664055
29.16257992603498,26.80647737059914
29.774630576396078,26.896164532711097
28.877077479426706,30.792166449870184
27.472603966061918,27.428484982346475
25.65234018707034,25.45704643666864
26.812968074170538,25.714144505077392
22.441302803745945,26.05291355103713
21.738319381408218,26.83349690289708
20.459887459039738,30.943389600579355
19.933365401068865,29.112493286554304
18.849615422706893,28.023854084219696
19.240022467233423,27.731258215995556
16.407517791228653,28.00975318997034
17.223132635390492,27.85864972916251
18.00557036885519,30.000972960553575
18.35820124721598,28.025076608238756
18.553176032681648,26.642310768800595
17.07946697884554,24.935879654791993
14.999888674754082,24.642492450745834
15.54774912719868,24.235618511086138
16.696514525646243,25.70013414997316
16.96107301970765,24.19626250322164
18.656351703564575,23.555052280983464
17.661337216983892,22.92702501122922
16.573952309872904,24.070719380915993
17.754774899917642,25.19839464705931
19.109878785623625,27.994902776189512
18.353268429261618,27.69913751084675
19.278428838078256,27.54881020586237
16.98135416572917,27.19848224243914
15.145456585354825,27.91285852885221
15.159494098202433,27.78719358546434
15.201091802450065,29.420877271021197
12.830464326046414,28.172485274362305
13.389051609611265,27.116745022455625
11.444397310227284,26.216606277924395
11.14077880366929,27.032535643509018
12.21911584056853,26.88084656183044
12.634778997701394,27.77943365060908
11.1139179970379,25.848200670097444
12.697610032302215,24.317968829173108
11.918802365894162,22.90205391765018
12.650953906189606,23.925660647618066
14.000093714890232,23.883606482770613
13.669911342733005,22.87327430023169
11.94315165069696,18.576591159634564
13.455531745709461,14.506719129932854
12.65376048409822,10.049077479167824
14.040652962542037,10.574278783433183
15.923266100412366,11.694817644632952
16.066125032231813,12.073489998276555
15.386451255528927,11.217344612593333
16.64525650739278,10.449340859336528
15.352288111570799,8.041534412990545
14.92233055859491,8.267251630019166
14.83102880325877,8.531321592185305
13.145455770324128,8.179774581715996
11.775515754245163,7.091065331240725
11.746989365156171,5.605169346980298
9.748363369688951,3.8258416246607045
8.812925055851007,3.9979831252520146
9.110151569932876,5.175694233940314
8.471943436937185,6.770259523553802
9.889947713647373,7.534389482033123
11.736381795163119,6.752142474341266
11.00134078541657,6.959195423302193
