Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.5697999900,µg/m3,2020-10-31 05:00:00 +01:00,2020-10-31 06:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.5358000000,µg/m3,2020-10-31 06:00:00 +01:00,2020-10-31 07:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.0233999900,µg/m3,2020-10-31 07:00:00 +01:00,2020-10-31 08:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.2684999900,µg/m3,2020-10-31 08:00:00 +01:00,2020-10-31 09:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.6681000000,µg/m3,2020-10-31 09:00:00 +01:00,2020-10-31 10:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.9596000000,µg/m3,2020-10-31 10:00:00 +01:00,2020-10-31 11:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.2081999900,µg/m3,2020-10-31 11:00:00 +01:00,2020-10-31 12:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.6414000000,µg/m3,2020-10-31 12:00:00 +01:00,2020-10-31 13:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.8841000000,µg/m3,2020-10-31 13:00:00 +01:00,2020-10-31 14:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.7720000000,µg/m3,2020-10-31 14:00:00 +01:00,2020-10-31 15:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.9959999900,µg/m3,2020-10-31 15:00:00 +01:00,2020-10-31 16:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.1359999900,µg/m3,2020-10-31 16:00:00 +01:00,2020-10-31 17:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.6529999900,µg/m3,2020-10-31 17:00:00 +01:00,2020-10-31 18:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.3090000000,µg/m3,2020-10-31 18:00:00 +01:00,2020-10-31 19:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.6810000000,µg/m3,2020-10-31 19:00:00 +01:00,2020-10-31 20:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.0749999900,µg/m3,2020-10-31 20:00:00 +01:00,2020-10-31 21:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.9780000000,µg/m3,2020-10-31 21:00:00 +01:00,2020-10-31 22:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.3329999900,µg/m3,2020-10-31 22:00:00 +01:00,2020-10-31 23:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.2659999900,µg/m3,2020-10-31 23:00:00 +01:00,2020-11-01 00:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.7596000000,µg/m3,2020-11-01 00:00:00 +01:00,2020-11-01 01:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.0440000000,µg/m3,2020-11-01 01:00:00 +01:00,2020-11-01 02:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.3780000000,µg/m3,2020-11-01 02:00:00 +01:00,2020-11-01 03:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.1660000000,µg/m3,2020-11-01 03:00:00 +01:00,2020-11-01 04:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.7490000000,µg/m3,2020-11-01 04:00:00 +01:00,2020-11-01 05:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.9156000000,µg/m3,2020-11-01 05:00:00 +01:00,2020-11-01 06:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.2446999900,µg/m3,2020-11-01 06:00:00 +01:00,2020-11-01 07:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.5130000000,µg/m3,2020-11-01 07:00:00 +01:00,2020-11-01 08:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.0500000000,µg/m3,2020-11-01 08:00:00 +01:00,2020-11-01 09:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.1836000000,µg/m3,2020-11-01 09:00:00 +01:00,2020-11-01 10:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.0580000000,µg/m3,2020-11-01 10:00:00 +01:00,2020-11-01 11:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.8160000000,µg/m3,2020-11-01 11:00:00 +01:00,2020-11-01 12:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.0189999900,µg/m3,2020-11-01 12:00:00 +01:00,2020-11-01 13:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.3410000000,µg/m3,2020-11-01 13:00:00 +01:00,2020-11-01 14:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.9729999900,µg/m3,2020-11-01 14:00:00 +01:00,2020-11-01 15:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,30.8249999900,µg/m3,2020-11-01 15:00:00 +01:00,2020-11-01 16:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.4560000000,µg/m3,2020-11-01 16:00:00 +01:00,2020-11-01 17:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.3130000000,µg/m3,2020-11-01 17:00:00 +01:00,2020-11-01 18:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.5100000000,µg/m3,2020-11-01 18:00:00 +01:00,2020-11-01 19:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.7060000000,µg/m3,2020-11-01 19:00:00 +01:00,2020-11-01 20:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,47.2329999900,µg/m3,2020-11-01 20:00:00 +01:00,2020-11-01 21:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.8660000000,µg/m3,2020-11-01 21:00:00 +01:00,2020-11-01 22:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.7979999900,µg/m3,2020-11-01 22:00:00 +01:00,2020-11-01 23:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.0710000000,µg/m3,2020-11-01 23:00:00 +01:00,2020-11-02 00:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.3580000000,µg/m3,2020-11-02 00:00:00 +01:00,2020-11-02 01:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.6200000000,µg/m3,2020-11-02 01:00:00 +01:00,2020-11-02 02:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.5970000000,µg/m3,2020-11-02 02:00:00 +01:00,2020-11-02 03:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.9780000000,µg/m3,2020-11-02 03:00:00 +01:00,2020-11-02 04:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.5650000000,µg/m3,2020-11-02 04:00:00 +01:00,2020-11-02 05:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,39.1220000000,µg/m3,2020-11-02 05:00:00 +01:00,2020-11-02 06:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.0450000000,µg/m3,2020-11-02 06:00:00 +01:00,2020-11-02 07:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.1870000000,µg/m3,2020-11-02 07:00:00 +01:00,2020-11-02 08:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,37.2070000000,µg/m3,2020-11-02 08:00:00 +01:00,2020-11-02 09:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,44.0979999900,µg/m3,2020-11-02 09:00:00 +01:00,2020-11-02 10:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,54.0630000000,µg/m3,2020-11-02 10:00:00 +01:00,2020-11-02 11:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,43.4420000000,µg/m3,2020-11-02 11:00:00 +01:00,2020-11-02 12:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.2340000000,µg/m3,2020-11-02 12:00:00 +01:00,2020-11-02 13:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,40.7470000000,µg/m3,2020-11-02 13:00:00 +01:00,2020-11-02 14:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,42.0240000000,µg/m3,2020-11-02 14:00:00 +01:00,2020-11-02 15:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,50.2329999900,µg/m3,2020-11-02 15:00:00 +01:00,2020-11-02 16:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,56.1510000000,µg/m3,2020-11-02 16:00:00 +01:00,2020-11-02 17:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,55.4270000000,µg/m3,2020-11-02 17:00:00 +01:00,2020-11-02 18:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,50.9080000000,µg/m3,2020-11-02 18:00:00 +01:00,2020-11-02 19:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,54.1850000000,µg/m3,2020-11-02 19:00:00 +01:00,2020-11-02 20:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,54.5949999900,µg/m3,2020-11-02 20:00:00 +01:00,2020-11-02 21:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,65.2139999900,µg/m3,2020-11-02 21:00:00 +01:00,2020-11-02 22:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,45.3059999900,µg/m3,2020-11-02 22:00:00 +01:00,2020-11-02 23:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.5540000000,µg/m3,2020-11-02 23:00:00 +01:00,2020-11-03 00:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.0139999900,µg/m3,2020-11-03 00:00:00 +01:00,2020-11-03 01:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.7289999900,µg/m3,2020-11-03 01:00:00 +01:00,2020-11-03 02:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.7609999900,µg/m3,2020-11-03 02:00:00 +01:00,2020-11-03 03:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00005_100,SPP-SK_A_TEOM_93102_SK0002A_00005_100_100,SPO_F-SK0002A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.9300000000,µg/m3,2020-11-03 03:00:00 +01:00,2020-11-03 04:00:00 +01:00,1,1
